,Heading,Subheading,Publisher,Published,Found
40,Drink Preparation Equipment Industry Research: Driving Business Decisions - TIMC,"... Standex International, Fujimak, The Vollrath Company, Duke Manufacturing, Alto-Shaam, Boelter. Global Drink Preparation Equipment Market Segmentation:.",www.theindianmoviechannel.com,2024-07-08 13:18:40+00:00,2024-07-08 18:12:49
41,Capstone Investment Advisors LLC Acquires New Position in CONMED Co. (NYSE:CNMD),"Capstone Investment Advisors LLC Takes $398,000 Position in Standex International Co. Capstone Investment Advisors LLC Raises Stock Position ...",www.defenseworld.net,2024-07-09 11:25:53+00:00,2024-07-09 16:12:38
42,"State of Alaska Department of Revenue Sells 586 Shares of Winnebago Industries, Inc. (NYSE:WGO)","The firm owned 17,812 shares of the construction company's stock after selling 586 shares during the period. ... Standex International Co. (NYSE:SXI) ...",www.defenseworld.net,2024-07-09 21:53:45+00:00,2024-07-11 01:12:58
43,Microsoft Co. (NASDAQ:MSFT) is Trust Co. of Virginia VA's Largest Position - Defense World,Company insiders own 0.03% of the company's stock. Microsoft Stock ... Standex International Co. (NYSE:SXI) Shares Sold by State of Alaska ...,www.defenseworld.net,2024-07-09 19:42:52+00:00,2024-07-11 01:12:58
44,What Made Cove Street Capital Sell Standex (SXI)? - Yahoo Finance,"... Standex International Corporation (NYSE:SXI) in its Q2 2024 investor letter: ""Lastly, we sold our remaining shares in Standex International ...",finance.yahoo.com,2024-07-11 07:12:53+00:00,2024-07-11 23:12:53
45,Industrial Gas Global Market Projected to Experience a Growth - openPR.com,"Press release - The Business research company - Industrial Gas Global ... Ltd., SIAD Group, Blue Star Limited, Standex International Corporation ...",www.openpr.com,2024-07-12 08:17:29+00:00,2024-07-12 11:12:46
46,HVAC And Commercial And Industrial Refrigeration Equipment - openPR.com,"... Standex International Corporation, Arneg S.p.A, Paul ... The new report published by The Business Research Company, titled ""Homeware Global ...",www.openpr.com,2024-07-12 16:56:20+00:00,2024-07-12 21:12:48
47,Traders head to Main Street as rate cut hopes boost small caps - Yahoo News UK,"Cove Street Capital Small Cap Value Fund highlighted stocks like Standex International Corporation (NYSE:SXI), in the second quarter 2024 investor ...",uk.news.yahoo.com,2024-07-12 13:43:14+00:00,2024-07-12 21:12:48
48,"Lightweight Cabin Components Market is Expected to Record the Massive Growth, with ... - TIMC","... International, Bombardier, FACC Cooperation, GKN Aerospace, Leonardo S.p.A, Safran S.A., Spirit Aerosystems, Inc., Standex International Corporation ...",www.theindianmoviechannel.com,2024-07-13 12:13:50+00:00,2024-07-13 19:12:41
49,Hydro Electricity Market: Comprehensive Analysis of Industry,"The new report published by The Business Research Company, titled ""Hydro Electricity Global ... Standex International Corporation, Arneg S.p.A ...",www.openpr.com,2024-07-13 05:58:46+00:00,2024-07-13 19:12:41
50,Insider-Owned Growth Companies To Watch In July 2024 - Simply Wall St News,Operations: The company generates revenue primarily through ... Calculating The Intrinsic Value Of Standex International Corporation (NYSE:SXI).,simplywall.st,2024-07-15 21:59:47+00:00,2024-07-16 02:12:53
51,Shareholders Should Be Pleased With EQT Corporation's (NYSE:EQT) Price,"... company's top line. Even so, admirably revenue ... Stock Analysis. Calculating The Intrinsic Value Of Standex International Corporation (NYSE:SXI).",simplywall.st,2024-07-15 22:37:49+00:00,2024-07-16 14:12:10
52,Agile Group Holdings Limited (OTCMKTS:AGPYY) Sees Large Drop in Short Interest,The a2 Milk Company Limited (OTCMKTS:ACOPF) Short Interest Update ... Illinois Municipal Retirement Fund Reduces Position in Standex International Co.,www.defenseworld.net,2024-07-16 19:35:10+00:00,2024-07-17 01:12:07
53,"Food Display Cabinet Market Trends, Top Companies, Share, Growth And Forecast 2033","Major companies operating in the food display cabinet market are Carrier Global Corporation ... Standex International Corporation, Beverage Air ...",www.openpr.com,2024-07-16 16:24:48+00:00,2024-07-17 01:12:07
54,Is Now The Time To Put Steelcase (NYSE:SCS) On Your Watchlist? - Simply Wall St,"If this kind of company isn't your style, you like companies ... Calculating The Intrinsic Value Of Standex International Corporation (NYSE:SXI).",simplywall.st,2024-07-16 02:56:19+00:00,2024-07-17 01:12:07
55,"Institutions profited after Perma-Fix Environmental Services, Inc.'s (NASDAQ:PESI) market ...",... company's stock. This implies the analysts working for those ... Calculating The Intrinsic Value Of Standex International Corporation (NYSE:SXI).,simplywall.st,2024-07-16 02:42:18+00:00,2024-07-17 01:12:07
56,BNP Paribas Financial Markets Has $1.76 Million Stock Position in Standex International Co ...,"Standex International Corporation, together with subsidiaries, manufactures and sells various products and services for commercial and industrial ...",www.defenseworld.net,2024-07-17 15:16:22+00:00,2024-07-17 23:12:13
57,Oppenheimer Asset Management Inc. Reduces Holdings in Enovis Co. (NYSE:ENOV),Texas Permanent School Fund Corp Acquires 109 Shares of Standex International Co. Daily Ratings & News for Enovis. Complete the form below to receive ...,www.defenseworld.net,2024-07-17 22:48:12+00:00,2024-07-18 11:12:17
58,Global Multistage Cylinders Market Marketing Strategies: Effective Approaches,"Leading 10 Companies in the Global Multistage Cylinders Market Research Report: Parker, Clippard, Southern Hydraulic Cylinder, Standex International ...",moosegazette.com,2024-07-18 21:00:45+00:00,2024-07-19 01:12:08
59,A Look Back at Gas and Liquid Handling Stocks' Q1 Earnings: Standex (NYSE:SXI) Vs The ...,Shares Analysis by Stock Story covering: Flowserve Corporation. Read Stock Story's latest article on Investing.com Canada.,ca.investing.com,2024-07-18 20:05:03+00:00,2024-07-19 01:12:08
60,医療用冷蔵庫市場の規模、シェア、トレンド、および将来の見通し (2024-2032),Standex International Corporation. Thermo Fisher Scientific Inc. Vest frost Solutions; Zhongke Meiling Cryogenics Company Limited. Regional ...,www.lecotox.net,2024-07-18 17:58:50+00:00,2024-07-19 01:12:08
61,Magnetic Proximity Sensor Market Insights: Exploring Future Opportunities - TIMC,"... Standex-Meder Electronics GmbH ... KG, Soway Tech Limited, ELEN Srl, Gentech International, Celduc Relais, Omron Corporation, General Electric.",www.theindianmoviechannel.com,2024-07-20 12:30:20+00:00,2024-07-20 19:11:51
62,Food Preparation Equipment Industry Growth: Exploring Emerging Opportunities - TIMC,"... Standex International, Fujimak, The Vollrath Company, Duke Manufacturing, Alto-Shaam, Boelter. Global Food Preparation Equipment Market Segmentation:.",www.theindianmoviechannel.com,2024-07-21 21:19:16+00:00,2024-07-21 23:11:51
63,"Avantax Advisory Services Inc. Sells 14,566 Shares of Archer-Daniels-Midland Company ...",Russell Investments Group Ltd. Acquires 786 Shares of Standex International Co. (NYSE:SXI). You might be interested in:.,www.defenseworld.net,2024-07-21 15:31:28+00:00,2024-07-22 14:12:09
64,Thomas Hansen - Directors &amp; Boards,... company's worldwide metal fastener and components ... and Mueller Water Products. 2013 Second Quarter. Added to: Standex International Corp. - ...,www.directorsandboards.com,2024-07-23 02:56:19+00:00,2024-07-23 17:12:20
65,Stanley Black &amp; Decker Appoints Deborah K. Wintner Chief Human Resources Officer ...,"Foraco International SA (the ""Company"" or ""Foraco""), a leading global ... Standex International Corporation today announced that its Board of ...",www.lelezard.com,2024-07-26 15:57:18+00:00,2024-07-26 17:13:07
66,STANDEX DECLARES 240th CONSECUTIVE QUARTERLY DIVIDEND - WV News,"SALEM, N.H., July 26, 2024 /PRNewswire/ -- Standex International Corporation (NYSE: SXI) today announced that its Board of Directors has declared ...",www.wvnews.com,2024-07-26 13:51:40+00:00,2024-07-26 17:13:07
67,STANDEX DECLARES 240th CONSECUTIVE QUARTERLY DIVIDEND | SXI Stock News,"Standex International declares 240th consecutive quarterly dividend, increasing payout by 7.1%. Learn about the company's long-standing commitment ...",www.stocktitan.net,2024-07-26 13:26:44+00:00,2024-07-26 17:13:07
68,STANDEX DECLARES 240th CONSECUTIVE QUARTERLY DIVIDEND - PR Newswire,PRNewswire/ -- Standex International Corporation (NYSE: SXI) today announced that its Board of Directors has declared a quarterly cash dividend of ...,www.prnewswire.com,2024-07-26 13:19:56+00:00,2024-07-26 17:13:07
69,STANDEX ANNOUNCES TIMING OF FOURTH QUARTER FISCAL 2024 RESULTS,Standex International (NYSE: SXI) has announced the timing for its fourth quarter fiscal 2024 financial results. The company will release its ...,www.stocktitan.net,2024-07-26 12:44:01+00:00,2024-07-26 17:13:07
70,STANDEX ANNOUNCES TIMING OF FOURTH QUARTER FISCAL 2024 RESULTS,"Standex International Corporation is a global multi-industry manufacturer in five broad business segments: Electronics, Engraving, Scientific, ...",www.marketscreener.com,2024-07-26 12:43:13+00:00,2024-07-26 17:13:07
71,STANDEX ANNOUNCES TIMING OF FOURTH QUARTER FISCAL 2024 RESULTS,Standex International Corporation is a global multi-industry manufacturer in five broad business ... Company's website at www.standex.com.,finance.yahoo.com,2024-07-26 12:33:57+00:00,2024-07-26 17:13:07
72,"ProShare Advisors LLC Grows Position in Apollo Commercial Real Estate Finance, Inc. (NYSE:ARI)",UniSuper Management Pty Ltd Makes New Investment in Standex International Co.,www.defenseworld.net,2024-07-27 11:09:28+00:00,2024-07-27 23:13:04
73,STANDEX ANNOUNCES TIMING OF FOURTH QUARTER FISCAL 2024 RESULTS,"SALEM, N.H., July 26, 2024 /PRNewswire/ -- Standex International Corporation (NYSE: SXI) will announce its fourth quarter fiscal 2024 financial ...",themalaysianreserve.com,2024-07-27 07:08:44+00:00,2024-07-27 23:13:04
74,Sensata Technologies Holding plc (NYSE:ST) Sees Large Decline in Short Interest,"The company has a debt-to-equity ratio of 1.14, a current ratio of 2.64 ... Standex International Co. (SXI) To Go Ex-Dividend on August 9th ...",www.defenseworld.net,2024-07-28 23:19:24+00:00,2024-07-29 05:12:54
75,BARINGTON CAPITAL GROUP CALLS FOR TRIMAS TO CONSIDER A RANGE OF ... - PR Newswire,"... Company (NasdaqGM: EML) (""Barington"" or ""we""), which collectively own ... Inc., Standex International Corporation, Triumph Group, Inc. and ...",www.prnewswire.com,2024-07-29 17:10:18+00:00,2024-07-29 20:12:58
76,BARINGTON CAPITAL GROUP CALLS FOR TRIMAS TO CONSIDER A RANGE OF ... - Stock Titan,"... Inc., ESCO Technologies Inc., Myers Industries, Inc., NN, Inc., Standex International Corporation, Triumph Group, Inc. and Woodward, Inc. Index is ...",www.stocktitan.net,2024-07-29 15:58:40+00:00,2024-07-29 20:12:58
77,Kadant (KAI) Q2 Earnings and Revenues Surpass Estimates | Nasdaq,"Over the last four quarters, the company has surpassed consensus EPS estimates four times. ... Standex International Corporation (SXI) : Free Stock ...",www.nasdaq.com,2024-07-30 23:05:06+00:00,2024-07-31 02:12:53
78,BARINGTON CAPITAL GROUP CALLS FOR TRIMAS TO CONSIDER A RANGE OF ...,"... Company (NasdaqGM: EML) (“Barington” or “we”), which collectively own ... Inc., Standex International Corporation, Triumph Group, Inc. and ...",themalaysianreserve.com,2024-07-30 02:21:39+00:00,2024-07-31 02:12:53
79,"HVAC System Market Outlook 2024 : Expected Market Growth Rate, - openPR.com","... Industries Ltd., Johnson Controls International, Carrier Global Corporation, Trane Technologies plc ... Standex International Corporation, CSW ...",www.openpr.com,2024-07-31 10:58:41+00:00,2024-07-31 17:12:50
80,"Kadant (KAI) Q2 Earnings and Revenues Surpass Estimates - July 30, 2024 - Zacks.com",Standex International Corporation (SXI) - free report &gt;&gt;. Published in ... Each of the company logos represented herein are trademarks of Microsoft ...,www.zacks.com,2024-07-31 00:30:23+00:00,2024-07-31 17:12:50
81,Global MOSFET Relay Market Size To Worth USD 650.14 Million By 203 | CAGR of 9.73%,"Ltd., Avx Corporation, Ralec Electronic Corporation, Standex Electronics Inc., Schneider Electric, Omron Corporation, Wago, Relpol S.A., Others ...",www.globenewswire.com,2024-08-01 07:03:05+00:00,2024-08-01 08:12:46
82,Vanguard Group Inc. Increases Position in Retail Opportunity Investments Corp. (NASDAQ:ROIC),"Buys 19,800 Shares of LGI Homes, Inc. (NASDAQ:LGIH)- Vanguard Group Inc. Decreases Position in Standex International Co. (NYSE:SXI)- Vanguard Group ...",www.defenseworld.net,2024-08-01 04:57:46+00:00,2024-08-01 08:12:46
83,What Wall Street expects from Standex International's earnings | Markets Insider,The company is expected to report $181.4 million. Analysts expect a ... Standex International CorpShs NewsMORE- What Wall Street expects from Standex ...,markets.businessinsider.com,2024-07-31 16:35:08+00:00,2024-08-01 08:12:46
84,Standex International Corp reports results for the quarter ended in June - Earnings Summary,Standex International Corp's reported EPS for the quarter was $1.65​. The company reported a quarterly loss of $194 thousand. Standex International ...,www.tradingview.com,2024-08-01 22:05:38+00:00,2024-08-01 23:12:57
85,"Standex International Corp Q4 Profit Decreases, But Beats Estimates - Nasdaq",The company's revenue for the quarter fell 4.3% to $180.194 million from $188.327 million last year. Standex International Corp earnings at a glance ( ...,www.nasdaq.com,2024-08-01 21:11:09+00:00,2024-08-01 23:12:57
86,Standex: Fiscal Q4 Earnings Snapshot - NewsTimes,"(AP) — Standex International Corp. (SXI) on Thursday reported fiscal ... On a per-share basis, the Salem, New Hampshire-based company said it had net ...",www.newstimes.com,2024-08-01 20:59:54+00:00,2024-08-01 23:12:57
87,Standex: Fiscal Q4 Earnings Snapshot - The Washington Post,"— Standex International Corp. (SXI) on Thursday reported fiscal fourth ... On a per-share basis, the Salem, New Hampshire-based company said it had net ...",www.washingtonpost.com,2024-08-01 20:45:57+00:00,2024-08-01 23:12:57
88,Standex (NYSE:SXI) Misses Q2 Revenue Estimates By Stock Story - Investing.com Canada,Global Indices- Indices Futures- Indices CFDs- Dow Jones ... Operating MarginStandex has been an optimally-run company over the last five years.,ca.investing.com,2024-08-01 20:33:05+00:00,2024-08-01 23:12:57
89,"Standex International (SXI) Misses Q4 EPS by 4c, provides outlook - StreetInsider","In the fiscal first quarter 2025, on a sequential basis, the Company expects similar to slightly higher revenue, as higher sales into fast growth ...",www.streetinsider.com,2024-08-01 20:09:25+00:00,2024-08-01 23:12:57
90,STANDEX REPORTS FISCAL FOURTH QUARTER AND FISCAL YEAR 2024 FINANCIAL RESULTS,Standex International Corporation is a multi-industry manufacturer in five broad business ... Company's website at http://standex.com/. Forward ...,www.prnewswire.com,2024-08-01 20:02:12+00:00,2024-08-01 23:12:57
91,Analysts' Opinions Are Mixed on These Industrial Goods Stocks: Rolls-Royce Holdings ...,"Shlisky covers the Industrial Goods sector, focusing on stocks such as Custom Truck One Source, Standex International, and Lion Electric Company.",markets.businessinsider.com,2024-08-01 16:22:09+00:00,2024-08-01 23:12:57
92,Advisors Asset Management Inc. Has $412000 Stock Holdings in STMicroelectronics (NYSE:STM),"CANADA LIFE ASSURANCE Co Increases Stock Holdings in Standex International Co. ... Acadia Healthcare Company, Inc. (NASDAQ:ACHC) Shares Sold by ...",www.defenseworld.net,2024-08-01 12:04:32+00:00,2024-08-01 23:12:57
93,Food Service Machinery Market Size And Forecast Strategic Alliances: Partnerships for Growth,Standex International; Fujimak; The Vollrath Company; Duke Manufacturing; Alto-Shaam; Boelter. Food Service Machinery Market Competitive Landscape.,moosegazette.com,2024-08-01 11:45:34+00:00,2024-08-01 23:12:57
94,Standex International Corporation Reports Earnings Results for the Fourth Quarter Ended ...,Standex International Corporation is a diversified industrial manufacturing company. The Company operates through five segments. Its Electronics ...,www.marketscreener.com,2024-08-02 05:56:17+00:00,2024-08-02 11:12:53
95,"Standex International Corp Q4 Profit Decreases, But Beats Estimates - ForexTV","... company's net earnings for the fourth quarter were $19.59 million, or $1.65 per share, compared to $20.17 million, or $1.68 per share, in the same ...",forextv.com,2024-08-02 04:38:39+00:00,2024-08-02 11:12:53
96,Standex International (SXI) Beats Q4 Earnings Estimates - Yahoo Finance,This compares to year-ago revenues of $188.33 million. The company has topped consensus revenue estimates just once over the last four quarters. The ...,finance.yahoo.com,2024-08-02 03:52:57+00:00,2024-08-02 11:12:53
97,Standex: Fiscal Q4 Earnings Snapshot - Beaumont Enterprise,"Business. Standex: Fiscal Q4 Earnings Snapshot. Aug 1, 2024. SALEM, N.H. (AP) — SALEM, N.H. (AP) — Standex International Corp. (SXI) on Thursday ...",www.beaumontenterprise.com,2024-08-02 01:20:42+00:00,2024-08-02 11:12:53
98,Standex: Fiscal Q4 Earnings Snapshot - Barchart.com,"... Business Writers Yuri Kageyama and Matt Ott contributed. Related Symbols. Symbol, Last, Chg, %Chg. SXI, 180.51, -6.29, -3.37%. Standex International ...",www.barchart.com,2024-08-02 01:19:46+00:00,2024-08-02 11:12:53
99,"Standex earnings missed by $0.04, revenue fell short of estimates - Investing.com",Global Indices- Dow Jones Futures- S&P 500 Futures- Nasdaq Futures- S&P ... Company News. ⛔ Stop guessing ⛔ Use our free stock screener to find ...,www.investing.com,2024-08-01 23:16:51+00:00,2024-08-02 11:12:53
100,Standex International Corporation Reports Fiscal Fourth Quarter and Fiscal Year 2024 ...,"Standex International Corporation, a multi-industry manufacturer, has released its financial results for the fourth quarter and fiscal year 2024, ...",www.tradingview.com,2024-08-02 20:06:01+00:00,2024-08-02 23:12:41
