,Heading,Subheading,Publisher,Published,Found
16,Sidoti's Summer Small Cap Virtual Conference - The Globe and Mail,"Sidoti & Company, LLC, Tuesday, June 14, 2022, Press release picture ... Tantalus Systems (GRID)- Donnelley Financial Solutions (DFIN)- LSB Industries ...",www.theglobeandmail.com,2024-07-04 05:30:17+00:00,2024-07-04 16:08:55
17,EU approves €3 billion for CO2 capture and storage in Sweden - energynews,"LSB Industries has signed a five-year contract to supply up to 150,000 tonnes per year of low-carbon ammonitrate to Freeport... Read more- TT ...",energynews.pro,2024-07-05 05:39:06+00:00,2024-07-05 07:08:58
18,"You might want to take a look at LSB Industries, Inc. (LXU) now - Sete News","Through their ownership of 0.54508 of LXU's outstanding shares, institutional investors have minority control over the company. An Overview of Recent ...",www.setenews.com,2024-07-05 02:48:30+00:00,2024-07-05 07:08:58
19,Porous Prill Ammonium Nitrate Market Analysis 2024-2032: Forecas - WICZ,Kemcore; LSB Industries; CSBP; Orica; MAXAM; Enaex; Fertiberia; Dyno Nobel; Casale; Sasol; San Corporation; Deepak Fertilisers and Petrochemicals.,www.wicz.com,2024-07-04 17:41:59+00:00,2024-07-05 07:08:58
20,Global Concentrated Nitric Acid Market Regulatory Framework: Compliance and Impact,"BASF SE, Linde Group, Ube Industries, Yara International, Hanwha Corporation, LSB Industries Inc. ... company expansions and merger and ...",www.knowcasino.co.nz,2024-07-05 13:32:40+00:00,2024-07-05 23:08:47
21,Nitric Acid Market Size to Reach $33.46 Billion by 2032: Vantage Market Research,... Industries Holdings Inc.; Rashtriya Chemicals & Fertilizers Ltd.; Dyno Nobel; Sasol; Angus Chemical Company; Enaex S.A.; LSB Industries ...,www.thenrinews.com,2024-07-05 13:05:38+00:00,2024-07-05 23:08:47
22,Green Ammonia Market to Expand at a CAGR of 72.9% by 2031 Owing to High Demand for ...,"In 2022, US fertilizer maker LSB Industries signed agreements with thyssenkrupp Uhde USA and Bloom Energy. ... Company Name:Skyquest Technology",www.theglobeandmail.com,2024-07-09 02:27:56+00:00,2024-07-09 07:09:10
23,"UBS Maintains Neutral on LSB Industries, Lowers Price Target to $8.75 - Quantisnow","LSB Industries, Inc. (""LSB"" or ""the Company""), (NYSE:LXU) today announced that it has entered into a landmark agreement to supply up to 150,000 ...",quantisnow.com,2024-07-09 21:12:35+00:00,2024-07-09 23:08:44
24,Future Carbon Credit Contracts to Improve Access and Liquidity - energynews,"LSB Industries has signed a five-year contract to supply up to 150,000 tonnes per year of low-carbon ammonitrate to Freeport...",energynews.pro,2024-07-09 07:27:42+00:00,2024-07-09 23:08:44
25,"Microsoft buys 500,000 tonnes of carbon credits from Occidental Petroleum - energynews","LSB Industries has signed a five-year contract to supply up to 150,000 ... The world's largest carbon capture plant, ""Mammoth"", has begun operations in ...",energynews.pro,2024-07-11 00:44:12+00:00,2024-07-11 08:08:49
26,Here's Why You Should Hold LSB Industries (LXU) - Yahoo Finance,The Company is currently levered 2.5x but has been buying back their debt at a discount. While the stock is cheap (and they are buying back stock) ...,finance.yahoo.com,2024-07-10 19:59:30+00:00,2024-07-11 08:08:49
27,Black Bear Value Partners Q2 2024 Letter | Seeking Alpha,"NVIDIA Corporation, Pre. 135.77, 0.64%. LXU, 7.56, 0.93%. LSB Industries, Inc. ARCH, 156.60, -2.90%. Arch Resources, Inc. HCC, 67.32, -1.94%. Warrior ...",seekingalpha.com,2024-07-11 23:11:09+00:00,2024-07-12 00:08:53
28,BASF to Close Two Glufosinate-Ammonium Sites in Germany - ChemAnalyst,"LSB Industries, Inc. Secures Groundbreaking 5-Year Deal to Provide Low ... Company Share, Manufacturing Process, Policy and Regulatory Landscape, 2015- ...",www.chemanalyst.com,2024-07-11 20:58:54+00:00,2024-07-12 00:08:53
29,"Capstone Investment Advisors LLC Takes $173,000 Position in Sibanye Stillwater Limited ...","GAMMA Investing LLC now owns 8,837 shares of the company's stock ... LSB Industries, Inc. Position Increased by Capstone Investment Advisors ...",www.defenseworld.net,2024-07-11 17:12:44+00:00,2024-07-12 00:08:53
30,Goldman Sachs ActiveBeta Emerging Markets Equity ETF (NYSEARCA:GEM) Holdings Cut ...,"Hexagon Capital Partners LLC now owns 9,214 shares of the company's ... LSB Industries, Inc. Position Increased by Capstone Investment Advisors ...",www.defenseworld.net,2024-07-11 11:00:51+00:00,2024-07-12 00:08:53
31,"Nitric Acid Market Emerging Technologies and Market Trends Analysis, Size, and Forecast ...","OCI N.V.. Lsb Industries Inc. Koch Industries, Inc. Kemerovo JSC Azot Hanwha Corporation Deepak Fertilisers and Petrochemicals Corp.",www.taiwannews.com.tw,2024-07-12 12:21:15+00:00,2024-07-12 16:08:57
32,Nitric Acid Market Outlook and Forecast 2024-2032 - Newstrail,"... LSB INDUSTRIES (United States), Sika AG (Switzerland), CF Fertilisers (United Kingdom), Innospec (United States), ADEKA CORPORATION (Japan), PMC ...",www.newstrail.com,2024-07-13 20:51:41+00:00,2024-07-14 00:08:44
33,"Nitric Acid Market Growth Analysis, Share And Forecast 2024-2033","Major companies operating in the nitric acid market report are Sinopec Nanjing Chemical Industries Co ... LSB Industries Inc., Dorf Ketal ...",www.openpr.com,2024-07-15 19:30:38+00:00,2024-07-16 00:08:55
34,Analysts Have Conflicting Sentiments on These Materials Companies: Sumitomo Osaka ...,"CFA covers the Basic Materials sector, focusing on stocks such as Cf Industries Holdings, Largo Resources, and Lsb Industries. Currently, the ...",markets.businessinsider.com,2024-07-15 16:44:02+00:00,2024-07-16 00:08:55
35,Wednesday's crude oil prices rose 2% - Oklahoma Energy Today,... LSB Industries Inc. 8.57 USD−0.010 (0.12%). Mach Natural Resources LP ... Company awarded US Energy Department funding- More groups join fight ...,www.okenergytoday.com,2024-07-17 20:41:29+00:00,2024-07-18 00:08:30
36,LSB Industries (NYSE:LXU) Is Doing The Right Things To Multiply Its Share Price,"LSB Industries. Engages in the manufacture, marketing, and sale of chemical products.",simplywall.st,2024-07-17 10:39:01+00:00,2024-07-18 00:08:30
37,"LSB Industries, Inc. Schedules 2024 Second Quarter Financial Results Release for ... - Stock Titan",LSB Industries (NYSE: LXU) has announced the schedule for its 2024 second quarter financial results release and conference call. The company will ...,www.stocktitan.net,2024-07-18 13:17:02+00:00,2024-07-18 16:08:29
38,AS Tallink Grupp will hold an Investor Webinar to introduce the results of the second quarter of 2024,"Business Wire. LSB Industries, Inc. Schedules 2024 Second Quarter Financial Results Release for Wednesday, July 31st and Conference Call for ...",uk.finance.yahoo.com,2024-07-18 13:10:45+00:00,2024-07-18 16:08:29
39,"LSB Industries, Inc. Schedules 2024 Second Quarter Financial Results Release for ...","OKLAHOMA CITY, July 18, 2024--(BUSINESS WIRE)--LSB Industries, Inc. (""LSB""), (NYSE: LXU), today announced that it will release its financial ...",finance.yahoo.com,2024-07-18 13:10:19+00:00,2024-07-18 16:08:29
40,"LSB INDUSTRIES, SCHEDULES 2024 SECOND QUARTER FINANCIAL RESULTS ...","The company manufactures ammonia and ammonia-related products at facilities in Cherokee, Alabama , El Dorado, Arkansas and Pryor, Oklahoma and ...",www.marketscreener.com,2024-07-19 12:19:50+00:00,2024-07-19 22:08:23
41,Nitric Acid Market Size to Surpass USD 33.46 Billion By 2032 - The NRI News,; Rashtriya Chemicals & Fertilizers Ltd.; Dyno Nobel; Sasol; Angus Chemical Company; Enaex S.A.; LSB Industries; Thyssenkrupp AG; Yara International ...,www.thenrinews.com,2024-07-21 13:46:42+00:00,2024-07-21 19:08:18
42,Urea Ammonium Nitrate (UAN) Market to witness rapid growth - TIMC,"CF Industries, Nutrien, EuroChem, Yara International, Acron Group, OCI, Achema, Zak?ady Azotowe Pu?awy, Grodno Azot, LSB Industries. Market ...",www.theindianmoviechannel.com,2024-07-20 19:36:54+00:00,2024-07-21 19:08:18
43,2Q earnings release coming for LSB Industries—will it make a turn around?,And its net income plummeted from $16 million in the first quarter of 2023 to $6 million in this year's first quarter. The company's adjusted EBITDA ...,www.okenergytoday.com,2024-07-22 20:09:24+00:00,2024-07-23 02:08:22
44,Tellurian sold to Australian company - Oklahoma Energy Today,... company pushing for. ... 2Q earnings release coming for LSB Industries—will it make a turn around?,www.okenergytoday.com,2024-07-22 19:08:52+00:00,2024-07-23 02:08:22
45,Porous Prill Ammonium Nitrate Market Data Analytics: Leveraging Big Data for Decisions,Enaex; Dyno Nobel; LSB Industries; San Corporation. Porous Prill Ammonium Nitrate Market Competitive Landscape. The competitive landscape of the ...,moosegazette.com,2024-07-22 14:15:32+00:00,2024-07-23 02:08:22
46,The Rise of the Blue Ammonia Market In New Report - WhaTech,"CF Industries Holdings, Inc. QATAR FERTILISER COMPANY (QAFCO); Ma'aden; Shell; ExxonMobil Corporation; LSB Industries; ITOCHU Corporation; Técnicas ...",www.whatech.com,2024-07-24 17:52:29+00:00,2024-07-24 22:08:59
47,LSB Industries (LXU) to Release Quarterly Earnings on Wednesday - Defense World,"LSB Industries, Inc engages in the manufacture, marketing, and sale of chemical products. The company provides nitrogen-based fertilizers, such as ...",www.defenseworld.net,2024-07-24 17:29:28+00:00,2024-07-24 22:08:59
48,Shopify (NYSE:SHOP) PT Raised to $67.00 - American Banking and Market News,Needham & Company LLC restated a “hold” rating on shares of Shopify in a ... LSB ...,www.americanbankingnews.com,2024-07-25 07:46:19+00:00,2024-07-26 04:08:49
49,"Research Department Explosive (RDX) Market Size, Share, Growth Forecast 2022-2030","... Company, LSB Industries Inc., and Dyno Nobel. Key Questions Answered in the Report The report addresses key questions concerning the market ...",www.openpr.com,2024-07-26 19:24:02+00:00,2024-07-26 21:09:00
50,"BUZZ-U.S. STOCKS ON THE MOVE- McDonald's, Caterpillar, Alcoa, LSB Industries","Reuters provides business, financial, national and international news to professionals via desktop terminals, the world's media organizations, ...",www.reuters.com,2024-07-28 23:17:04+00:00,2024-07-30 05:08:45
51,Advisors Asset Management Inc. Purchases 2801 Shares of DTE Energy (NYSE:DTE),"... company in its most recent filing with the Securities and Exchange Commission. ... Sells 3,576 Shares of LSB Industries, Inc. (NYSE:LXU)- Advisors ...",www.defenseworld.net,2024-07-30 17:26:59+00:00,2024-07-30 20:09:06
52,"Concentrated Nitric Acid Market Size, Share, Growth, Trends, - openPR.com","... LSB Industries Inc., CF Industries Holdings Inc., Deepak Fertilisers ... Ltd., Ube Industries Ltd., Yara International ASA, The Chemical Company ...",www.openpr.com,2024-07-30 14:31:49+00:00,2024-07-30 20:09:06
53,LSB Industries earnings preview: what Wall Street is expecting | Markets Insider,"Analysts are expecting the company to report $145.7 million, an decrease of over the prior year quarter when the company reported $165.8 million. With ...",markets.businessinsider.com,2024-07-30 14:21:50+00:00,2024-07-30 20:09:06
54,"FirstCash Holdings, Inc. (NASDAQ:FCFS) Shares Sold by O Shaughnessy Asset Management LLC","O Shaughnessy Asset Management LLC Sells 8,533 Shares of LSB Industries, Inc. O Shaughnessy Asset Management LLC Sells 9,272 Shares of BOK ...",www.americanbankingnews.com,2024-07-30 13:26:12+00:00,2024-07-30 20:09:06
